BL,BZ,CSDK,DD,DLYK,DTJ,DTMDQ,GL,GT,HQL,JFDQ,JM,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
5.993333333,6.931666667,4.074,5.52,5.566666667,4.193333333,6.096666667,6.513333333,5.066666667,6.486666667,6.213333333,6.07,6.246666667,4.328333333,5.22,5.605,3.483333333,6.231666667,6.161666667,5.808333333,3.205,6.225,6.563333333,6.16
5.935,7.595,4.621666667,5.298,5.778333333,4.37,6.163333333,6.47,5.003333333,6.696666667,6.356,6.036666667,5.985,4.331666667,5.51,5.706666667,3.67,6.295,6.051666667,5.956666667,3.018333333,6.598333333,6.3925,6.416666667
6.053333333,7.665,4.895,5.577333333,5.756,4.473333333,5.875,6.672,5.392,6.763333333,6.556641667,6.293333333,6.181666667,4.743333333,5.218333333,5.718333333,3.683333333,6.195,6.225,6.02,3.048333333,6.946666667,6.429833333,6.295
6.152,7.554,4.86,5.744766667,5.447111111,4.762,5.66,6.7525,4.9745,6.7,6.398,6.326,6.232,5.266,4.976,4.036,3.74,6.162,6.214,6.092,3.858,6.446,6.638,6.194
6.022666666666667,7.4655,4.968333333333334,5.176,5.521333333,4.854833333,5.611666667,6.803333333333334,4.888833333,7.0335,6.125366667,6.2265,6.10459,5.056666666666667,4.8415,5.256833333,3.512666667,6.288666667,6.279333333,6.220666666666666,3.5,6.432333333,6.5325,5.928333333
5.8933333333333335,7.212166667,5.076666666666666,5.4825,5.656833333,4.371,5.39,6.854166666666667,5.203666667,7.0545,6.050083333,6.127666667,6.11049,4.847333333333333,4.707,4.996166667,3.6095,6.229,6.398333333,6.349333333333333,3.142,6.149833333,5.8256,5.916666667
5.764,7.200066667,5.185,5.756916667,5.541555556,3.840305556,5.659666667,6.905,5.20575,7.036611111,6.45943,6.202666667,6.4226336,4.638,4.5725,4.934055556,3.61424,6.095194445,6.571666667,6.478,2.784,6.5973,6.047972222,6.172
5.898333333,7.151666667,5.336666667,6.046666667,5.635,4.175,5.988333333,7.22,5.236666667,6.976666667,6.85,6.205,6.598333333,4.835,3.623333333,4.453333333,3.636666667,6.261666667,6.51,6.576666667,3.583333333,7.216666667,6.128333333,6.095
6.275,7.515,5.385,5.983333333,5.166666667,4.17,6.281666667,7.302,4.805,7.285,7.003333333,6.17,6.738333333,4.768333333,2.651666667,4.27,3.438333333,5.938333333,6.706666667,6.54,3.84,7.886666667,6.158333333,5.895
6.323333333,7.303333333,5.156666667,6.138333333,5.525,4.51,6.561666667,7.243333333,5.013333333,7.121666667,6.99,6.273333333,7.208333333,5.226666667,2.551666667,4.83,4.313333333,6.548333333,6.656666667,6.641666667,4.036666667,7.67,6.341666667,5.94
6.022222222,7.37,5.29,6.052166667,6.048666667,5.163666667,6.32,7.148888888666667,5.619,7.274833333,6.93,6.666166667,6.969653333,5.522777778,2.23,4.884833333,4.84,6.291166667,6.32,6.491111111333334,3.719444444666667,7.33,6.123666667,6.503333333
5.721111111,7.394,4.915,6.122833333,6.0705,5.7215,6.635,7.054444444333333,6.003666667,7.580333333,6.740983333,6.956833333,6.784036667,5.818888889,3.035,5.603,3.744666667,6.482166667,6.147,6.340555555666667,3.4022222223333336,6.345333333,5.4525,6.48
5.42,7.2565,4.54,5.326416667,6.375833333,5.647388889,6.775,6.96,6.119833333,7.376944444,6.773275,7.455555556,6.347631333,6.115,3.84,5.751166667,3.13525,6.622444444,6.110083334,6.19,3.085,6.726833334,4.9945,6.3375
5.536,6.851666667,3.956666667,4.926972222,6.08,4.982,6.356666667,6.644,5.79,7.56,6.658333333,6.976,6.398,6.11,3.216666667,5.248,1.671666667,6.402,6.132,6.09,3.606,6.741666667,5.55,6.181666667
5.84,7.205,3.395,4.872611111,6.008222222,5.013666667,6.311666667,6.572,5.7645,6.956361111,6.536666667,6.951333333,6.413883056,5.056,2.801666667,5.011027778,3.101666667,5.776472222,6.135,5.526,3.596,6.39,5.792138889,6.336666667
5.85,7.361666667,3.841666667,4.935111111,5.612361111,5.15625,6.29,6.152,5.345361111,7.14475,6.568333333,7.109194445,6.272365278,4.944,2.641666667,5.058111111,3.388333333,5.971583333,5.595,5.958,3.864,6.751666667,6.055472222,6.25
6.024,7.621666667,5.025,5.296666667,5.648583333,5.608472222,6.163333333,6.412,5.24025,6.757805556,6.366666667,7.193083333,6.036052778,5.944,2.363333333,5.309861111,2.665,5.659472222,5.575,6.21,3.984,6.463333333,6.343805556,5.965
5.866666667,6.8,5.5,5.768875,5.563583333,6.288833333,6.225,6.733333333,5.146125,6.484208333,5.975,6.693541667,6.01468875,5.7,2.225,5.15275,3.075,5.821791667,5.775,6.333333333,3.7,6.15,6.501916667,5.625
6.16,6.616666667,4.75,5.973833333,5.596333333,4.982805556,6.033333333,6.68,5.080861111,6.51984,5.8,6.091555556,6.024688889,4.9,2.825,5.258722222,3.283333333,5.805305555,6.05,6.4,3.16,5.85,5.933083333,5.883333333
5.86,6.7,4.533333333,5.794583333,5.767416667,4.844361111,5.74,6.54,5.244305555,7.05,6.116666667,5.887277778,5.932713333,5.04,2.133333333,5.174305556,3.2,5.741138889,6.166666667,6.26,3.52,6.033333333,5.990416667,5.966666667
5.9,6.733333333,4.216666667,5.593777778,5.697611111,3.982888889,5.983333333,6.54,5.068416667,8.418111111,6.266666667,5.899833333,5.673245833,4.96,2.016666667,5.155194445,2.933333333,5.76175,6.216666667,5.8,2.74,6.183333333,5.65725,5.966666667
6.1,6.683333333,4.183333333,5.503944445,5.699361111,4.299055556,6.2,6.3,5.14175,7.745305556,6.3,6.033472222,5.359345,5.2,1.95,4.963972222,3.166666667,5.370805556,6.033333333,5.62,2.56,6.2,5.745861111,6.233333333
5.94,7.02,4.64,5.265333333,5.334083333,4.678444445,6.4,6.2,5.211583333,6.206333333,6.44,6.228638889,5.352045833,6.14,3.866666667,3.856333333,3.18,5.264666667,5.82,5.4,2.46,6.4,5.34,6.12
5.1,7.6,4.8,5.317055556,5.039333333,4.403944444,6.466666667,6.1,4.716611111,5.855555556,6.3,6.079833333,5.059123889,5.3100000000000005,3.0,3.692611111,3.033333333,4.713833333,5.933333333,5.3,2.9,6.4,5.5865,5.633333333
5.64,7.450966667,4.925,5.437972222,5.08,4.352416667,6.224666667,6.06,4.324305556,5.565166667,6.071203333,5.941583333,5.246509167,4.48,4.15,4.0235,2.8722,4.62288,5.611533333,5.6,3.32,6.471933333,5.5565,5.300333333
5.65,6.416666667,4.816666667,5.333333333,4.8,4.283333333,6.016666667,6.166666667,4.3,5.583333333,5.883333333,5.916666667,5.8,4.915,3.2,4.033333333,2.85,4.69525,5.533333333,5.583333333,3.366666667,6.0,5.716666667,4.9
5.166666667,6.0,4.566666667,5.08,4.833333333,4.5,5.866666667,6.1,4.216666667,5.066666667,5.6,6.0,5.45,5.35,2.716666667,3.766666667,3.016666667,4.633333333,5.75,5.533333333,2.966666667,5.25,5.5,3.716666667
5.183333333,6.216666667,4.566666667,5.191958333,4.9,4.716666667,6.166666667,6.66,4.6,4.916666667,5.85,6.366666667,5.766666667,5.466666667,2.9,3.966666667,3.566666667,4.766666667,6.133333333,5.883333333,3.55,5.233333333,5.016666667,4.4
5.316666667,6.983333333,4.35,4.9,4.983333333,4.916666667,5.966666667,6.78,4.566666667,5.266666667,5.933333333,6.216666667,5.7,5.45,3.416666667,4.083333333,3.1,5.066666667,6.25,5.95,3.283333333,4.966666667,4.9,5.216666667
5.175,7.616666667,4.216666667,4.6,5.05,4.85,5.566666667,6.62,4.333333333,5.266666667,5.66,5.833333333,5.4,5.166666667,3.0,3.433333333,2.9,4.65,6.233333333,5.8,2.95,4.933333333,4.55,5.05
5.258,7.725,4.4,5.3,5.066666667,3.833333333,5.675,6.433333333,4.5,4.866666667,5.5,5.633333333,5.066666667,4.433333333,2.65,3.3,2.825,4.333333333,6.25,5.733333333,2.433333333,5.275,4.433333333,5.475
5.341,7.3565,3.866666667,4.2619375,4.492625,3.9445625,5.876875,6.2,3.70775,4.9499375,5.80133125,5.8538125,4.947333125,4.266666667,3.5,3.724375,2.717125,4.61675,6.194,5.933333333,2.233333333,5.155625,5.4185,5.263125
5.4239999999999995,6.797833333,4.0753846156923075,4.3524,4.5972,4.0384,6.001666667,6.329487179461538,3.60725,5.2712,5.806633333,6.1208,5.039988,4.410769231076923,3.732307692307692,3.6646,2.858833333,4.4856,6.093833333,6.089230768923077,2.475384615076923,5.502333333,5.2296,5.036666667
5.507,6.445333333,4.284102564384615,4.72925,4.4005,3.9645,6.083333333,6.4589743589230775,3.671833333,5.261666667,5.872683333,6.132833333,5.01283,4.554871795153846,3.9646153846153847,3.462833333,3.257833333,4.488,6.302333333,6.245128204846154,2.7174358971538464,5.857833333,5.129666667,5.078333333
5.59,5.921,4.492820513076923,4.7605,4.578666667,4.184166667,6.088333333,6.588461538384616,3.9,5.291666667,6.04815,5.596166667,5.294233333,4.698974359230769,4.196923076923077,3.497,3.670333333,4.688833333,6.253166667,6.401025640769231,2.959487179230769,5.753166667,5.489666667,5.553333333
5.673,6.257666667,4.701538461769231,4.940333333,4.955666667,4.824166667,6.335,6.717948717846154,4.75,5.656166667,6.213916667,5.885833333,5.411021667,4.8430769233076925,4.429230769230769,3.801333333,3.860666667,5.056833333,6.234166667,6.556923076692308,3.2015384613076923,6.183833333,5.482333333,5.731666667
5.756,6.865166667,4.910256410461539,5.741333333,5.7875,5.9405,6.843333333,6.847435897307692,5.789166667,6.395,7.03825,6.598833333,6.04461,4.987179487384616,4.661538461538461,4.429166667,4.870833333,5.673333333,6.833833333,6.712820512615385,3.4435897433846154,6.725833333,5.514666667,6.295
5.8389999999999995,7.134333333,5.118974359153846,5.708,6.0635,5.717,7.115,6.976923076769231,6.191833333,6.602333333,7.22655,6.963333333,6.537003333,5.131282051461539,4.8938461538461535,4.648833333,5.330833333,6.009166667,7.0415,6.868717948538461,3.685641025461538,7.031333333,5.533333333,6.64
5.922,7.210833333,5.327692307846154,5.838333333,6.2045,5.583333333,7.05,7.106410256230769,6.2285,6.733333333,7.280716667,7.012,6.509945,5.275384615538462,5.126153846153846,4.828833333,5.509166667,6.443,7.13,7.024615384461539,3.9276923075384613,6.919666667,5.407833333,6.71
6.005,7.310333333,5.536410256538462,5.914166667,6.337666667,5.6085,7.03,7.2358974356923085,6.125833333,6.701333333,7.394433333,6.988666667,6.408068333,5.419487179615384,5.358461538461539,4.948,5.400666667,6.379,7.1285,7.180512820384616,4.1697435896153845,6.544833333,5.373666667,6.958333333
6.088,7.226166667,5.7451282052307695,5.881166667,6.500833333,5.573333333,7.053333333,7.365384615153847,6.143,6.797666667,7.375933333,6.914166667,6.244328333,5.563589743692308,5.59076923076923,5.216333333,5.4755,6.319333333,6.950833333,7.336410256307692,4.411794871692308,6.676166667,5.243166667,6.945
6.170999999999999,7.1735,5.953846153923077,5.7525,6.482,5.591166667,7.278333333,7.494871794615385,5.976166667,6.809666667,7.397566667,6.826833333,5.927226667,5.70769230776923,5.823076923076923,5.3325,5.432166667,6.493666667,6.980833333,7.492307692230769,4.653846153769231,6.117,5.111166667,6.903333333
6.254,7.295833333,6.162564102615384,5.767333333,6.5665,5.913,7.17,7.624358974076923,6.2035,6.715833333,7.4799,6.863,5.61815,5.851794871846153,6.0553846153846145,5.412666667,5.381,6.666833333,7.1105,7.648205128153846,4.8958974358461536,6.1595,5.250833333,7.195
6.337,7.3665,6.371282051307693,5.6845,6.696,6.2808,7.331666667,7.753846153538462,6.423,6.181,7.362383333,6.9542,5.87642,5.995897435923077,6.287692307692307,5.569,5.7506,6.875,7.293333333,7.804102564076922,5.137948717923077,7.016333333,5.3798,7.27
6.42,7.341972222,6.58,5.683333333,6.78,6.26,7.175,7.883333333,6.46,6.72,7.212327778,7.0,5.66,6.14,6.52,5.82,5.391875,6.7,7.212722222,7.96,5.38,7.059444444,6.14,7.467222222
6.4,7.397111111,6.6,5.62,6.7,5.88,7.095666667,8.02,6.16,6.56,7.22312,6.86,5.32,5.84,6.14,5.6,5.507416667,6.74,7.2903,8.44,5.625,6.710666667,6.22,7.087222222
6.375,7.4251,6.525,5.4,6.65,5.6,6.806333333,8.0,6.05,6.5,7.026196667,7.175,4.85,5.45,5.775,5.575,5.3198,6.525,7.016966667,8.45,5.55,7.2623,5.725,6.761333333
6.4,7.475,6.2,5.4,6.6,5.575,6.725,8.4,5.7,6.55,7.1,6.95,4.95,5.05,6.575,5.1,4.8,6.45,7.15,7.975,5.55,7.025,5.6,6.625
6.2,7.45,6.075,5.325,6.525,4.925,6.75,8.55,5.675,6.3,7.275,6.675,7.333506667,5.075,6.15,4.725,4.6,6.05,7.625,7.75,5.4,7.05,5.2,6.4
6.222857142857143,7.463833333,5.982142857142858,5.2232,6.3166,5.1514,6.448333333,8.360714285714286,5.39,6.3802,7.4072,6.4914,5.872224,5.027142857142858,5.95,4.6484,4.481666667,6.1014,7.645166667,7.611428571428571,5.2371428571428575,7.221166667,5.4404,6.49
6.2457142857142856,7.4488,5.889285714285714,5.239166667,5.9258,4.8286,6.468,8.171428571428573,5.436,6.3662,7.49528,6.3484,6.073628,4.979285714285714,5.75,4.3272,4.258,5.4156,7.3334,7.472857142857143,5.074285714285715,6.7608,5.4562,6.69
6.268571428571429,7.7465,5.796428571428572,5.2935,5.8364,4.6374,6.76,7.982142857142858,5.4542,6.657,7.232775,6.301,5.55005,4.9314285714285715,5.550000000000001,4.0776,4.14675,5.4484,6.9005,7.3342857142857145,4.911428571428571,6.71625,5.448,6.625
6.291428571428572,8.0768,5.703571428571428,5.327,5.621166667,4.471833333,6.918,7.792857142857143,5.199833333,6.370833333,6.99422,6.282166667,5.244593333,4.883571428571429,5.3500000000000005,4.1925,4.2522,5.237166667,7.057,7.195714285714286,4.748571428571428,6.7106,5.48275,6.882
6.314285714285715,7.6374,5.610714285714286,5.289,5.29,4.3045,6.946,7.603571428571429,4.8724,6.683833333,7.50704,5.989333333,5.627711667,4.835714285714286,5.15,4.449333333,4.0078,5.2104,7.2974,7.057142857142857,4.585714285714285,8.06825,5.374,6.802
6.337142857142857,7.191,5.517857142857142,5.239166667,5.336666667,4.201666667,6.98,7.414285714285715,4.692333333,6.876333333,7.675783333,6.077,5.167138333,4.787857142857143,4.95,4.3225,4.094333333,5.332,7.1335,6.918571428571429,4.422857142857143,8.060666667,5.290666667,6.156666667
6.36,7.2191,5.425,5.40672,5.421166667,4.579233333,7.077,7.225,4.884166667,6.359266667,7.648765,6.136766667,5.538789,4.74,4.75,4.018233333,4.1532,5.3997,7.0318,6.78,4.26,7.34985,5.598333333,6.102
6.125,7.143333333,5.475,5.52565,5.45,4.9,6.902666667,7.3,4.925,6.0,7.22926,6.225,5.25,5.0,4.8,4.25,4.277866667,5.075,6.9889,6.675,4.475,6.578733333,5.725,5.930666667
6.083333333,7.220233333,7.26,5.8055,5.866666667,5.95,6.951666667,7.58,5.666666667,6.366666667,7.121743333,6.666666667,5.516666667,5.883333333,5.5,5.016666667,4.859733333,5.6,7.3257,6.733333333,5.35,6.793733333,6.2,6.777666667
5.966666667,7.513805555,8.3,6.051972222,6.083333333,6.316666667,7.201666667,7.72,5.783333333,6.483333333,7.376905556,6.95,5.583333333,6.416666667,6.06,5.066666667,5.57044,5.866666667,7.453666667,6.766666667,5.85,7.32975,6.35,7.326388889
5.975,7.6331,8.068750000000001,6.074291667,6.225,6.425,7.245,7.833333333,5.9,6.625,7.527215,7.275,5.475,6.65,6.166666667,5.35,5.76745,6.025,7.52465,7.025,6.7,7.518,6.4,7.271
5.883333333,7.380611111,7.8375,6.309416667,6.3,6.65,7.300833333,7.86,5.95,6.516666667,7.425352778,7.283333333,5.966666667,6.35,6.18,5.4,6.013583333,5.666666667,7.4335,6.966666667,6.833333333,7.449555556,6.466666667,7.277777778
6.166666667,7.427958333,7.60625,6.61625,6.366666667,6.533333333,7.160833333,7.833333333,6.066666667,6.366666667,7.2672875,7.333333333,5.433333333,6.533333333,6.55,5.266666667,6.207583333,5.866666667,7.457291667,7.033333333,6.833333333,7.3575,6.366666667,7.018333333
6.475,7.4717,7.375,6.537916667,6.351666667,6.935733333,7.11,7.975,6.110933333,6.2778,7.12567,7.363033333,5.519461333,6.35,6.85,5.813266667,6.090033333,6.3141,7.670866667,7.25,7.275,7.065866667,6.5774,6.801333333
6.9,7.333333333,7.45,6.525,6.266666667,6.366666667,7.033333333,8.1,6.15,6.2,6.866666667,7.3,5.616666667,6.2,6.416666667,5.3,5.866666667,5.925,7.683333333,7.15,7.3,6.666666667,6.6,6.833333333
6.9,7.433333333,7.2,6.6302,6.25,6.25,7.06,8.05,6.083333333,6.3995,6.733333333,7.016666667,6.316666667,5.933333333,6.35,5.093375,5.8,5.709,7.766666667,7.266666667,7.15,6.733333333,6.716666667,7.1
7.05,7.535416667,7.3,6.62,6.466666667,6.5,7.118888889,7.98,6.116666667,6.483333333,7.143994445,7.083333333,6.033333333,6.116666667,6.42,4.8782,5.710694445,5.866666667,7.828638889,7.166666667,7.316666667,6.987833333,6.75,7.018333333
7.15,7.63685,7.3,6.65,6.5,6.266666667,7.163,7.85,6.233333333,6.675,7.57888,7.133333333,6.133333333,5.9,6.066666667,4.666666667,5.8579,5.633333333,7.679266667,6.966666667,7.1,7.18795,6.7,6.856
7.433333333,7.89865,7.633333333,6.966666667,6.666666667,6.666666667,7.2005,7.866666667,6.466666667,6.962166667,7.787295,7.3,6.166666667,6.733333333,6.733333333,4.666666667,5.6917,6.233333333,7.6306,6.933333333,7.3,7.46545,6.966666667,7.552
7.1666666665,7.86575,7.433333333,6.908,6.489833333,6.0855,7.2225,7.8083333335,6.040666667,6.657666667,7.610275,7.121333333,5.613635,6.416666666499999,6.5666666665,4.477666667,5.57225,6.063833333,7.336,6.9666666665,6.9666666665,7.097,7.126333333,7.22
6.9,7.987666667,7.233333333,6.887444444,6.436583333,6.568333333,7.204166667,7.75,6.082041667,6.649208333,7.9494625,6.88,5.684469583,6.1,6.4,4.661958333,5.39225,5.890625,7.550916667,7.0,6.633333333,7.200416667,6.958833333,7.2375
6.925,7.775,7.4,6.91725,6.70125,6.2219,7.35,7.9,6.17015,7.12245,7.95,7.0744,5.996268,6.2,6.1,4.9255,5.8,6.0812,7.5,7.075,6.7,7.55,8.05185,7.425
7.18,7.615375,7.36,6.8608,6.78,6.32,7.159583333,7.88,6.24,6.6,7.681058333,7.12,5.92,6.42,6.12,5.0,5.7833,6.18,7.454625,7.18,6.88,7.32,8.48,6.93625
7.1,7.5,7.5,6.916666667,6.816666667,6.416666667,7.1,7.933333333,6.4,6.6,7.483333333,7.24,6.283333333,6.433333333,6.283333333,5.216666667,5.916666667,6.333333333,7.433333333,7.266666667,6.8,7.15,8.05,6.866666667
7.2,7.47,7.533333333,7.114291667,6.633333333,6.233333333,7.06,8.0,6.3,6.6,7.503083333,7.266666667,6.6,6.533333333,5.8,4.8,5.942125,6.3,7.616125,7.4,6.733333333,6.781958333,8.133333333,6.8575
7.166666666666667,7.4195,7.37499999975,7.10825,6.9616,6.4818,7.295,8.075,6.5844,6.628,7.3702,7.2108,6.221398,6.4916666665,6.0125,5.3538,6.05625,6.0632,7.59625,7.45,6.87499999975,7.35875,6.6836,6.64
7.133333333333333,7.3698,7.2166666665,7.0082,6.8745,6.33725,7.152,8.15,6.1515,6.533,7.02048,7.21475,6.08047,6.449999999999999,6.225,4.90225,6.0552,6.1245,7.5538,7.5,7.0166666665,7.2534,6.47425,6.584
7.1,7.349666667,7.05833333325,6.828833333,6.566333333,6.605166667,7.133333333,8.225000000000001,6.024,6.396833333,7.070583333,7.245,5.359173333,6.4083333335,6.4375,5.191333333,5.859,6.119833333,7.6545,7.55,7.15833333325,7.334166667,6.355,6.715
7.15,7.3662,6.9,6.743733333,6.35735,6.6984,7.120666667,8.3,5.92785,6.227,6.798453333,7.175,5.620032,6.366666667,6.65,5.2194,5.6786,5.7729,7.6242,7.6,7.3,7.223666667,6.8241,6.973333333
7.2,7.400666667,6.9,6.776916667,6.337916667,5.929533333,7.0975,8.2,6.084333333,6.174933333,6.512866667,7.179533333,5.943102,6.15,6.05,4.8078,5.636416667,5.926266667,7.64075,7.45,7.0,7.253166667,7.221083333,6.788333333
7.3,7.420166667,6.75,6.714133333,6.28,6.06,7.0,8.0,6.06,6.2,6.684923333,7.26,5.94,6.16,6.133333333,4.76,5.578866667,5.84,7.5656,7.16,6.44,7.100033333,7.26,6.403
6.9,7.4475,6.4,6.58,6.325,6.175,6.929,7.75,5.997333333,6.15,6.656303333,7.175,6.275,5.8,5.65,4.15,5.2767,5.75,7.161533333,7.3,5.9,6.872966667,6.3,6.123
6.725,7.5421,6.22,6.481333333,5.966666667,5.85,6.880666667,7.76,5.75,5.933333333,6.680843333,6.85,5.766666667,5.516666667,5.4,4.266666667,5.172866667,5.483333333,7.241866667,7.216666667,5.1,6.460766667,6.166666667,6.098
6.425,7.4629,5.933333333,6.33485,5.85,5.55,6.8085,7.7,5.35,5.9,6.676985,6.625,6.025,5.45,5.266666667,3.85,5.076583333,5.425,7.003,7.225,4.725,6.7127,6.025,5.9555
6.833333333,7.39725,6.366666667,6.5373,5.933,5.989666667,6.919375,7.933333333,5.6309375,6.513333333,6.80535625,6.8450625,5.967908125,5.933333333,5.766666667,4.27625,5.310666667,5.6190625,7.3863125,7.233333333,5.266666667,6.93375,6.123333333,5.9675
6.7,7.7,7.5,6.525,6.0,6.133333333,7.2,7.975,5.833333333,6.4,6.7,7.233333333,5.2,6.333333333,5.766666667,4.2,5.7,5.55,7.233333333,7.366666667,5.5,7.2,5.866666667,6.5
6.766666667,7.89275,7.466666667,6.666666667,6.266666667,7.166666667,7.3595,7.833333333,6.0,6.466666667,7.322405,7.4,5.666666667,6.166666666499999,5.9,4.633333333,5.44025,6.066666667,7.5105,7.433333333,5.633333333,7.3501,6.166666667,6.671
6.64,7.90804,7.025,6.554866667,6.513933333,6.7,7.0044,7.84,6.142166667,6.453,7.441808,7.555366667,5.881585667,6.0,6.15,4.335133333,5.25112,6.0936,7.77444,7.4,5.68,7.27652,6.461,6.9068
6.275,7.64055,7.533333333,6.675,6.5,6.776625,7.3555,7.85,6.4,6.6,7.42587,7.525,5.425,6.55,6.333333333,4.475,5.5605,6.125,7.56995,7.525,5.8,7.466666667,7.05,6.736
6.38,7.617611111,7.52,6.68,6.56,6.66,7.483611111,7.94,6.36,6.68,7.535186111,7.94,5.52,6.64,6.1,4.16,5.450611111,6.34,7.695916667,7.56,5.92,7.5376,6.74,6.558055556
6.633333333,7.677916667,7.34,6.583333333,6.516666667,6.5,7.515555556,7.94,6.333333333,6.65,7.416025,7.616666667,5.616666667,6.183333333,6.1,4.983333333,5.450888889,6.583333333,7.710694445,7.566666667,5.983333333,7.448944445,6.383333333,6.615
6.033333333,8.066833333,7.3,6.5,6.566666667,6.4,7.376111111,8.0,6.3,6.666666667,7.440572222,7.6,5.166666667,6.1,5.5,5.733333333,5.473166667,6.666666667,7.590222222,7.466666667,5.766666667,7.431777778,6.3,6.858333333
5.733333333,8.464694445,7.35,6.706466667,6.916666667,7.1,7.2312,8.05,6.75,6.75,7.690122222,7.616666667,5.3,6.683333333,5.98,5.466666667,5.232583333,6.583333333,7.928,7.383333333,5.666666667,7.694666667,6.8,7.480833333
5.94,8.01108,7.975,6.66,7.42,8.08,7.538,8.18,7.12,7.06,7.888304,7.9,6.12,6.82,6.25,6.38,5.74904,7.12,8.16756,7.6,5.68,7.83948,6.32,7.6724
6.025,8.01775,7.833333333,6.725,7.925,7.125,7.632916667,8.225,7.575,7.2,7.967241667,8.125,6.85,6.675,6.4,6.25,5.58675,7.425,8.017541667,7.7,6.025,7.966666667,6.35,7.865416667
6.18,8.162966667,7.7,6.8,7.88,8.075,7.830666667,8.26,7.72,7.26,8.768833333,8.56,6.14,6.72,6.65,6.24,5.6866,7.12,8.4416,7.78,5.98,8.064,6.98,8.201666667
6.333333333,8.48735,7.733333333,6.88205,7.99715,6.99875,7.872,8.433333333,7.68525,7.43705,8.38419,8.27495,6.7224345,6.533333333,6.833333333,5.96975,5.73735,6.92665,8.38265,7.833333333,6.333333333,7.92585,6.9439,8.5285
6.38,8.445361111,7.34,6.84,7.82,6.07,7.7728,8.4,7.38,7.35,8.338280556,8.32,6.8,6.18,6.44,5.9,5.529638889,6.74,8.111055556,7.8,6.26,7.7405,6.88,8.385833333
6.95,8.182444444,7.6,6.9,7.75,6.3,7.64125,8.15,7.35,7.5,8.267144444,8.3,6.5,5.9,6.15,5.6,5.542888889,6.4,7.856111111,7.85,6.0,7.746111111,6.75,8.053888889
7.52,8.190366667,7.7,7.04,8.08,6.12,7.78125,8.2,7.24,7.4,8.543323333,8.16,6.56,5.9,6.175,5.96,5.442833333,6.32,8.0123,7.96,6.18,7.722366667,6.98,8.145666667
7.72,8.1424,7.525,6.94,7.0,6.04,7.6756,8.32,6.42,7.96,9.062016,8.52,7.0,5.7,6.025,5.52,5.42444,6.18,7.812,8.0,5.84,7.83192,6.88,7.7816
7.825,8.0129,7.275,7.025,6.55,5.95,7.6675,8.425,6.025,7.95,7.893713333,8.2,7.275,5.85,6.125,5.325,5.4921,6.175,7.690933333,8.1,5.575,7.801866667,6.825,7.866333333
7.9,7.891875,7.366666667,7.212222222,6.5,6.3,6.97125,8.5,6.533333333,7.333333333,7.728679167,8.3,7.2,6.433333333,6.3,5.766666667,5.7495,6.6,7.896166667,8.366666667,6.766666667,7.905166667,7.233333333,7.988333333
7.9,7.8645,7.2,7.356125,6.759,6.921,6.525,8.7,6.595333334,7.143833334,8.0980875,8.1055,7.325195,7.1,6.8,6.161666667,6.15325,6.984833334,8.258875,8.2,7.2,8.154625,7.820333334,7.93625
7.8,7.9405,7.699999999999999,7.4875,7.1,6.6,7.184,8.7,6.3,7.3,8.06677,8.1,7.6,7.2,6.1,6.2,6.4466,6.8,8.0578,8.1,7.3,8.2447,7.8,7.957
7.35,8.0486,8.2,7.621266667,7.249933333,6.977,7.257333333,8.75,6.854666667,7.71,8.027706667,8.543555556,7.639836667,6.9,6.7,5.957888889,6.276733333,6.973666667,8.388733333,8.25,7.45,8.5046,7.261583333,8.021333333
7.324999999999999,8.066833333,7.55,7.4415,7.1924,6.78,7.468333333,8.625,6.9216,7.6352,8.072783333,9.1816,7.331862,6.65,7.5,5.2112,6.223333333,6.7832,8.351333333,8.125,7.325,8.268833333,7.2406,7.835
7.3,7.9782,6.9,7.2258,7.0,6.4,7.695,8.5,6.1,7.6,7.91594,9.3,7.2,6.4,7.55,4.5,6.0853,6.5,8.1448,8.0,7.2,8.0771,7.3,7.726
7.283333333333333,8.11775,7.6000000000000005,7.3745,7.175,7.2575,7.945,8.633333333333333,7.2515,7.4235,7.97815,8.68275,7.83898,6.8,7.6,5.22275,6.4845,7.13225,8.28725,8.083333333333334,7.416666666666667,8.1045,7.54375,7.72
7.266666666666667,8.3225,8.3,7.5075,7.389,7.714666667,8.155,8.766666666666667,7.316,7.673333333,8.0446,9.093666667,7.98196,7.2,7.65,4.945666667,6.4325,7.66475,8.348,8.166666666666666,7.633333333333333,8.3115,7.709333333,8.58
7.25,8.54975,9.0,7.831111111,7.6,7.75,8.32625,8.9,7.75,8.1,8.5341,9.0,8.3,7.6,7.7,5.4,6.547666667,8.2415,8.695583333,8.25,7.85,8.43775,7.85,8.675
7.475,8.5826,8.9,7.9428,7.749333333,9.216083334,8.4275,8.95,7.808833333,8.098666667,8.5541,9.073,8.63255,7.699999999999999,7.550000000000001,5.644666667,6.777666667,7.5725,8.5398,8.275,7.775,8.9866,7.9895,8.834
7.7,8.5207,8.8,7.7754,7.8,7.880833334,8.614,9.0,8.0,8.7,8.64026,9.2,8.8,7.8,7.4,4.8,6.571,7.3,8.429,8.3,7.7,8.6471,7.9,8.68
