BL,BZ,CSDK,DD,DLYK,DTJ,DTMDQ,GL,GT,HQL,JFDQ,JM,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
1.83,1.548333333,1.996666667,1.821305556,1.968,3.5,1.936666667,1.478,1.422,2.248333333,1.551,2.855,1.428333333,3.1775,4.955,1.483333333,3.416666667,1.583333333,1.78,1.136666667,3.671666667,1.94,1.385333333,1.726666667
1.498,1.42,1.984,1.7396,1.885,3.55,2.212,1.465,1.793666667,2.504,1.555,2.636,1.5,2.718,4.89,1.656,3.236,1.528,1.832,1.116,3.42,1.488,1.144,1.882
1.4993333333333334,1.525,2.066,1.801333333,1.658,3.7505,2.045,2.4425,1.513,2.485,1.658333333,2.997,1.311333333,2.9206666666666665,4.788333333333333,1.293833333,3.154166667,1.397166667,1.806666667,1.0833333333333335,3.2573333333333334,1.525,1.1225,1.851666667
1.5006666666666666,1.541666667,2.148,1.732333333,1.726,3.732833333,2.081666667,3.42,1.483333333,2.662833333,1.536666667,3.327,1.3394,3.1233333333333335,4.6866666666666665,1.315166667,2.961,1.467666667,1.736666667,1.0506666666666666,3.0946666666666665,2.176666667,1.4514,1.828333333
1.502,1.483333333,2.23,1.788194445,1.780916667,4.177416667,1.896,4.3975,1.636527778,2.792722222,1.475,3.85825,1.57488,3.326,4.585,1.336888889,3.073375,1.414027778,1.77125,1.018,2.932,1.288,1.382444445,1.816666667
1.506666667,1.45,2.468333333,1.586666667,1.613333333,3.778333333,1.891666667,2.92,1.5,2.718333333,1.486666667,3.488333333,1.721666667,3.535,4.831666667,1.403333333,3.111666667,1.441666667,1.73,1.036666667,2.428333333,4.853333333,1.34,1.933333333
1.546666667,1.535,2.443333333,1.581666667,1.668333333,3.65,1.776666667,1.143333333,1.641666667,2.478333333,1.515,3.12,1.635,3.57,5.06,1.456666667,3.218333333,1.375,1.76,1.075,3.16,1.096666667,1.385,2.42
1.656666667,1.473333333,2.428333333,1.568333333,1.551666667,3.936666667,1.7,1.261666667,1.513333333,2.48,1.488333333,3.26,1.685,3.558333333,5.173333333,1.336666667,3.016666667,1.398333333,1.665,1.178333333,3.16,0.881666667,1.321666667,2.173333333
1.6844444446666667,1.58,2.59,1.527,1.449833333,3.462666667,1.49,1.1811111113333335,1.27,2.125166667,1.54,2.853833333,1.665166667,3.478888888666667,5.24,1.515833333,2.94,1.373,1.77,1.1105555553333333,3.19,1.43,1.321,2.1
1.7122222223333334,1.426666667,3.08,1.539833333,1.5755,3.631666667,1.86,1.1005555556666666,0.879,2.316,1.54,2.787833333,1.5805,3.399444444333333,4.84,1.427666667,3.060333333,1.306166667,1.696666667,1.0427777776666667,3.22,1.438333333,1.365833333,1.795
1.74,1.3475,3.57,1.47825,1.458611111,3.425833333,1.691666667,1.02,1.076833333,2.678666667,1.551666667,2.773166667,1.679666667,3.32,4.44,1.385666667,3.510333334,1.264444444,1.793333334,0.975,3.25,3.155,1.442666667,1.610833334
1.962,1.528333333,3.64,1.850722222,1.548,3.372,2.068333333,1.214,0.852,2.44,1.405,2.84,1.52,3.384,4.551666667,1.444,3.318333333,1.29,2.112,1.084,2.89,1.503333333,1.438,1.771666667
1.674,1.586666667,4.255,1.744361111,1.498472222,3.366305556,1.743333333,1.18,0.886805556,2.155777778,1.533333333,2.556583333,1.464,3.086,4.975,1.5055,3.458333333,1.329916667,1.61,1.442,2.982,1.511666667,1.313777778,1.783333333
1.814,1.578333333,4.203333333,1.920111111,1.659722222,3.652694445,1.64,1.558,1.041,2.110222222,1.52,2.590722222,1.5485,3.17,5.02,1.421805556,3.415,1.28175,1.368333333,1.388,2.972,1.621666667,1.29275,1.836666667
1.78,1.54,3.786666667,1.8665,1.572055555,3.673111111,1.756666667,1.344,0.982805556,1.974194445,1.49,2.569277778,1.587611111,3.06,4.778333333,1.490805556,3.393333333,1.348361111,1.393333333,1.192,3.028,1.873333333,1.294527778,1.845
1.633333333,1.5,3.575,1.523041667,1.495041667,3.93725,1.8,1.066666667,0.9030625,2.303791667,1.575,2.861083333,1.650083333,3.533333333,4.75,1.574875,3.125,1.346791667,1.15,1.233333333,3.666666667,1.925,1.20275,1.8
1.4,1.483333333,3.3,1.732055556,1.430083333,3.381472222,1.55,1.2,0.97325,2.19704,1.566666667,2.653777778,1.605388889,3.62,4.775,1.437444444,3.233333333,1.180333333,1.216666667,1.34,3.84,2.033333333,1.24,1.716666667
1.62,1.433333333,3.183333333,1.810472222,1.374694445,3.326722222,1.78,1.32,0.873194445,2.425,1.3,2.844916667,1.540527778,3.42,4.466666667,1.594916667,3.35,1.140583333,1.266666667,2.72,3.36,2.016666667,1.338833333,1.55
1.48,1.5,3.1,1.890222222,1.459111111,3.639944444,2.083333333,1.38,1.037527778,2.351194445,1.35,2.829722222,1.640222222,3.42,4.25,1.611055556,3.483333333,1.19975,1.3,5.7,3.58,1.95,1.299611111,1.783333333
1.44,1.683333333,3.066666667,1.906472222,1.566638889,3.207055556,1.35,1.36,1.157472222,2.431361111,1.4,2.913944445,1.558083333,3.48,4.325,1.928166667,3.766666667,1.258333333,1.55,6.38,3.56,2.116666667,1.285805555,1.8
1.56,1.96,3.08,2.209722222,1.800722222,3.250861111,1.22,1.58,1.210611111,2.368277778,1.34,2.770305556,1.620694445,3.733333333,3.8,2.008583333,3.92,1.456333333,1.64,5.86,3.66,1.84,1.4,1.8
1.85,1.9,3.033333333,2.031166667,1.8075,3.221888889,1.133333333,1.6,1.2645,2.654111111,1.166666667,3.0625,1.624888889,3.5666666664999997,4.2,1.995888889,3.4,1.534277778,1.933333333,5.55,3.5,1.866666667,1.462055556,1.966666667
1.9,2.025333333,3.0,1.895555555,1.787861111,3.43475,1.273,1.6,1.430694445,3.036694445,1.335666667,2.952,1.656944445,3.4,4.075,2.129861111,3.3611,1.8484,1.990333333,4.14,3.2833333335,1.836333333,1.66625,2.140333333
1.916666667,2.133333333,2.966666667,2.016666667,1.8,3.7,1.216666667,1.683333333,1.4,3.433333333,1.533333333,3.866666667,1.333333333,3.4,4.116666667,2.116666667,3.466666667,1.7695,1.966666667,3.133333333,3.066666667,2.483333333,1.6,2.466666667
1.866666667,2.166666667,3.183333333,2.08,1.816666667,3.3,1.3,1.94,1.333333333,3.55,1.8,3.316666667,1.316666667,3.4,4.42,2.183333333,3.483333333,1.933333333,1.883333333,2.316666667,3.166666667,2.266666667,1.266666667,2.7
1.983333333,2.166666667,3.45,2.157458333,1.683333333,3.183333333,1.533333333,1.95,1.283333333,3.1,1.783333333,2.9,1.233333333,2.95,3.883333333,2.016666667,3.316666667,1.833333333,1.65,1.633333333,3.15,2.616666667,1.283333333,2.516666667
2.0,2.033333333,3.4,2.3,1.566666667,3.1,1.566666667,1.36,1.3,3.0,1.966666667,2.9,1.216666667,3.016666667,4.566666667,1.933333333,3.35,1.716666667,1.5,1.366666667,2.416666667,2.9,1.15,2.483333333
2.025,1.85,3.4,2.52,1.65,3.05,1.85,1.3,1.116666667,3.1,1.8,3.3,1.3,2.816666667,3.75,1.933333333,3.266666667,1.7,1.483333333,1.3,2.9,2.966666667,1.183333333,2.25
1.9873333333333332,1.725,3.325,2.666666667,1.35,2.966666667,1.775,1.3,0.9,2.566666667,1.85,2.933333333,1.3,2.566666667,3.866666667,1.766666667,2.95,1.533333333,1.6,1.1,3.3,2.275,1.1,1.925
1.9496666666666667,1.795625,3.333333333,2.048875,1.4385,3.240375,1.584375,1.3,1.1786875,2.547625,1.690625,3.017375,1.6278125,2.933333333,3.7,1.281,3.17025,1.6014375,1.8575,0.966666667,3.166666667,2.915,1.554,1.995625
1.912,1.898333333,3.2784615381538464,2.1702,1.4956,3.226,1.673333333,1.2897435897692309,1.14925,2.8054,1.656666667,3.5882,1.486,2.9615384612307696,3.704615384615385,1.4096,3.307166667,1.6592,1.685,0.9523076926153846,3.150769231076923,2.95,1.6606,2.668333333
1.8743333333333332,1.741666667,3.2235897433076923,1.7805,1.620666667,3.290333333,1.77,1.2794871795384617,1.246,2.635833333,1.633333333,25.44225,1.385,2.9897435894615385,3.7092307692307696,1.489,2.825,1.597166667,1.623333333,0.9379487182307693,3.134871795153846,2.266666667,1.710333333,2.671666667
1.8366666666666667,1.771666667,3.1687179484615386,1.9745,1.543166667,3.2545,1.648333333,1.2692307693076923,1.219333333,2.920166667,1.671666667,3.426166667,1.417333333,3.017948717692308,3.713846153846154,1.43,3.242833333,1.710833333,1.721666667,0.9235897438461539,3.1189743592307693,2.293333333,1.714333333,2.055
1.799,1.79,3.1138461536153845,2.086166667,1.419833333,3.705166667,1.553333333,1.2589743590769231,0.9612,2.615833333,1.828333333,4.147666667,1.608166667,3.046153845923077,3.7184615384615385,1.506333333,3.176333333,1.700666667,1.56,0.9092307694615385,3.1030769233076922,2.41,1.790333333,2.2
1.7613333333333334,1.83,3.058974358769231,1.7635,1.387666667,3.613666667,1.701666667,1.248717948846154,0.9475,2.404166667,1.818333333,3.641,1.593166667,3.074358974153846,3.723076923076923,0.9775,3.234333333,1.660666667,1.85,0.8948717950769232,3.0871794873846152,2.383333333,1.677833333,2.013333333
1.7236666666666667,1.706666667,3.004102563923077,1.440833333,1.458,3.528,1.69,1.2384615386153848,0.9595,2.530666667,1.75,4.011833333,1.596,3.1025641023846156,3.727692307692308,1.706333333,2.9975,1.5735,1.661666667,0.8805128206923077,3.071282051461538,2.291666667,1.622833333,2.166666667
1.686,1.743333333,2.949230769076923,1.108333333,1.357833333,3.301833333,1.683333333,1.2282051283846154,0.893,2.385666667,1.723333333,3.669666667,1.605833333,3.1307692306153845,3.732307692307692,1.458,2.900166667,1.4925,1.553333333,0.8661538463076923,3.0553846155384616,2.32,1.437333333,2.431666667
1.6483333333333334,1.731666667,2.8943589742307694,1.1165,1.401833333,3.4705,1.646666667,1.2179487181538462,1.005,2.586333333,1.631666667,3.733166667,1.4372,3.158974358846154,3.736923076923077,1.551333333,2.652166667,1.522666667,1.533333333,0.851794871923077,3.0394871796153846,2.336666667,1.355833333,1.95
1.6106666666666667,1.76,2.8394871793846157,1.1025,1.366166667,3.557833333,1.655,1.207692307923077,1.014,2.489333333,1.548333333,3.6745,1.492166667,3.1871794870769232,3.7415384615384615,1.802166667,3.250666667,1.479833333,1.513333333,0.8374358975384616,3.0235897436923076,2.49,1.402833333,2.486666667
1.573,1.82,2.7846153845384616,0.985666667,1.547333333,3.768166667,1.586666667,1.1974358976923078,0.950833333,2.708666667,1.571666667,3.619166667,1.613,3.215384615307692,3.746153846153846,1.567166667,3.152,1.475166667,1.695,0.8230769231538462,3.0076923077692306,2.995,1.3185,1.788333333
1.5353333333333334,1.751666667,2.729743589692308,1.002333333,1.6325,4.153,1.69,1.1871794874615385,0.8375,2.472,1.636,3.446333333,1.5294,3.2435897435384615,3.7507692307692304,1.635166667,3.1585,1.549666667,1.625,0.8087179487692309,2.991794871846154,2.886666667,1.381666667,2.94
1.4976666666666667,1.726666667,2.674871794846154,1.180166667,1.6214,3.569,1.578333333,1.1769230772307693,0.837,2.3695,1.678333333,3.3342,1.472,3.2717948717692305,3.755384615384615,1.5982,2.77825,1.513,1.616666667,0.7943589743846154,2.975897435923077,1.65,1.2366,3.948333333
1.46,1.665833333,2.62,1.1,1.56,3.22,1.581111111,1.166666667,0.8,2.34,1.656666667,2.88,1.56,3.3,3.76,1.44,2.7345,1.6,1.471111111,0.78,2.96,1.674444445,1.32,2.839722222
1.6,1.681944445,2.62,1.14,1.58,3.06,1.656333333,1.18,1.0,2.4,1.643,2.7,1.4,3.38,3.7,1.58,2.825888889,1.52,1.435,1.1,2.55,1.948666667,1.34,1.2425
1.575,1.655333333,2.475,0.875,1.575,3.0,1.714,1.05,0.925,2.2,1.551666667,2.675,1.525,2.95,3.775,1.5,2.754166667,1.625,1.503333333,0.925,2.875,1.696,1.4,1.952666667
1.625,1.7,2.5,0.975,1.625,3.075,1.875,1.025,1.1,2.325,1.625,2.925,1.5,3.05,3.675,1.425,2.825,1.6,1.4,0.925,2.75,1.95,1.35,2.1
1.75,1.725,2.4,1.275,1.625,3.2,1.775,1.175,1.025,2.25,1.65,3.175,1.467,2.95,3.55,1.525,2.725,1.525,1.5,0.9,2.8,1.85,1.325,2.025
1.7085714285714286,1.735,2.4428571428571426,1.0584,1.5726,3.4798,1.708333333,1.167857142857143,1.3364,2.6822,1.711666667,3.8094,1.5712,3.062857142857143,3.525,1.5906,3.000333333,1.58,1.505,0.8942857142857144,2.9428571428571426,1.79,1.292,2.06
1.667142857142857,1.706,2.4857142857142858,1.2645,1.6758,3.8008,1.85,1.1607142857142858,1.0894,3.2954,1.682,4.8704,1.5194,3.1757142857142857,3.5,1.5696,3.4646,1.7258,1.448,0.8885714285714286,3.0857142857142854,1.762,1.2502,1.96
1.6257142857142857,1.84,2.5285714285714285,1.32575,1.732,3.7218,1.7075,1.1535714285714287,0.9644,3.0302,1.6475,4.9712,1.5238,3.2885714285714287,3.475,1.5228,3.99025,1.6056,1.4925,0.8828571428571429,3.228571428571428,1.64,1.1866,1.8375
1.5842857142857143,1.43,2.5714285714285716,1.1458,1.668,3.992666667,1.622,1.1464285714285714,0.876666667,2.77,1.56,4.783666667,1.436,3.4014285714285717,3.4499999999999997,1.320666667,3.1532,1.523,1.372,0.8771428571428571,3.371428571428571,1.632,1.29725,1.804
1.542857142857143,1.208,2.6142857142857143,1.1102,1.703333333,4.259166667,1.48,1.1392857142857142,0.944,3.014833333,1.652,5.057,1.393,3.5142857142857142,3.425,1.229166667,3.3434,1.5988,1.326,0.8714285714285714,3.5142857142857142,1.44,1.2475,1.688
1.5014285714285713,1.273333333,2.6571428571428575,1.1232,1.700666667,4.198833333,1.67,1.1321428571428571,1.086833333,2.867,1.71,4.456333333,1.448833333,3.6271428571428572,3.4,1.176166667,3.224333333,1.5405,1.081666667,0.8657142857142857,3.657142857142857,1.651666667,1.216,1.696666667
1.46,1.2405,2.7,1.3538,1.599733333,3.900666667,1.7045,1.125,1.261166667,2.381466667,1.7345,3.6969,1.305,3.74,3.375,1.4169,3.4582,1.361366667,1.2485,0.86,3.8,1.592,1.179966667,1.693
1.475,1.375,2.45,1.63005,1.55,3.675,1.540666667,1.133333333,1.175,2.175,1.623666667,3.75,1.425,3.775,3.2,1.175,3.447666667,1.375,1.325,0.9,3.825,1.595666667,1.2,1.439333333
1.3,1.08,2.52,1.720833333,1.66,3.35,1.430833333,1.18,0.916666667,2.366666667,1.575666667,3.1,1.4,3.366666667,3.08,1.033333333,3.3,1.366666667,1.421,0.883333333,3.8,1.721333333,1.166666667,1.419666667
1.0,1.066111111,2.4,1.979,1.4,3.2,1.515,0.98,1.133333333,2.233333333,1.542222222,2.866666667,1.116666667,3.0,3.2,1.1,3.3789375,1.433333333,1.372222222,1.016666667,3.766666667,1.731388889,1.133333333,1.186666667
1.0,0.8095,2.43125,1.163541667,1.4,3.125,1.478,1.0,1.15,2.3,1.421,2.825,1.325,2.925,3.3,1.1,3.0295,1.375,1.279,1.0,3.8,1.5445,1.2,1.298
1.0,1.266388889,2.4625,1.156472222,1.32,3.033333333,1.433888889,0.94,1.066666667,2.333333333,1.344722222,2.5,1.35,2.75,3.12,0.95,3.127416667,1.5,1.378611111,0.983333333,3.733333333,1.476666667,1.133333333,1.299444445
1.133333333,1.068333333,2.49375,1.253833333,1.4,1.65,1.509166667,0.966666667,0.966666667,2.066666667,1.3625,2.566666667,1.4,2.566666667,2.95,1.233333333,2.920208333,1.3,1.344166667,0.966666667,4.0,1.4025,1.133333333,1.261666667
1.05,1.197333333,2.525,1.58775,1.444866667,2.861933333,1.815,1.15,1.139066667,2.4226,1.646666667,2.806633333,1.333966667,3.275,3.275,1.1066,2.8625,1.310833333,1.421666667,1.05,3.9,2.587666667,1.047166667,1.45
0.7,1.6,2.316666667,1.325,1.516666667,3.066666667,1.5,1.033333333,1.05,2.1,1.65,3.083333333,1.333333333,3.416666667,2.983333333,1.25,2.883333333,1.325,1.333333333,1.033333333,3.916666667,2.333333333,1.05,1.533333333
0.9,1.466666667,2.216666667,1.7885,1.5,3.2,1.466666667,1.0,1.016666667,2.5605,1.55,3.966666667,1.633333333,4.05,3.1,1.262,3.066666667,1.207,1.416666667,1.016666667,4.4,2.633333333,1.05,1.316666667
1.05,1.315,2.125,1.45,1.475,3.716666667,1.680277778,1.08,1.0,2.35,1.548333333,4.6,1.616666667,4.283333333,3.15,1.29565,3.087833333,1.25,1.413611111,1.016666667,4.516666667,2.455555556,1.033333333,1.540555556
1.15,1.477,2.133333333,1.6,2.0,3.5083333335,1.7265,1.25,1.2,2.125,1.6375,4.366666667,1.466666667,4.366666667,3.2,1.533333333,3.0681,1.266666667,1.329333333,0.966666667,4.866666667,2.2145,1.0,1.6635
1.066666667,1.2485,2.233333333,1.866666667,1.6,3.3,1.7075,1.633333333,1.0,2.246166667,1.532,4.066666667,1.566666667,4.633333333,3.3,1.2,2.8798,1.266666667,1.4505,0.8,4.666666667,2.3755,1.066666667,1.5495
1.066666667,1.27,2.283333333,1.4445,1.621166667,3.384833333,1.6225,1.5416666664999998,1.02,2.419666667,1.5025,5.681166667,1.523333333,4.0666666665,3.275,1.407166667,2.775,1.182,1.455,0.9666666665,4.6333333334999995,2.2725,1.0406,1.7025
1.066666667,1.743333333,2.333333333,1.738888889,1.868708333,3.280166667,1.812,1.45,1.136208333,2.327791667,1.563333333,6.353125,1.431958333,3.5,3.25,1.359666667,2.9055,1.287125,1.755833333,1.133333333,4.6,1.62625,1.030625,1.942666667
1.0,2.325,2.3,1.504166667,1.80065,3.3945,1.625,1.933333333,1.14695,2.30125,1.625,4.7994,1.47335,3.375,3.425,1.35315,2.775,1.1724,1.6,0.875,4.675,1.75,0.99875,1.2
0.98,1.14375,2.18,1.671266667,1.88,3.0,1.54125,1.1,1.14,2.12,1.632083333,3.82,1.54,3.58,3.32,1.36,2.701933333,1.26,1.545833333,0.8,5.06,1.68,1.02,1.525416667
0.983333333,1.316666667,2.083333333,1.65,2.116666667,2.833333333,1.75,0.933333333,1.166666667,2.05,1.566666667,3.92,1.383333333,3.2,2.95,1.533333333,2.733333333,1.5,1.55,0.85,4.566666667,2.533333333,0.775,1.683333333
1.1,1.315833333,1.866666667,1.796875,2.433333333,2.866666667,1.829166667,1.033333333,1.033333333,2.0,1.498333333,3.733333333,0.666666667,2.933333333,2.9,1.6,2.7385,1.4773,1.427916667,0.933333333,3.2,2.21625,0.85,1.4925
1.0666666666666667,1.223333333,1.92500000025,1.88875,1.8698,2.5558,1.78,1.11249999975,1.0682,2.0556,1.513333333,3.5148,0.6848,3.0333333330000003,2.9,1.491,2.794333333,1.4546,1.506666667,0.908333333,3.1750000000000003,1.586666667,1.1914,2.07
1.0333333333333334,1.276,1.9833333335,1.675875,1.79,2.6355,1.744,1.1916666665000002,1.2105,1.9845,1.82,3.42075,0.746,3.1333333330000004,2.9,1.368,2.6842,1.5205,1.774,0.8833333329999999,3.1500000000000004,1.73,1.1205,1.908
1.0,1.17,2.0416666667500003,1.463,1.493833333,2.721,1.721666667,1.2708333332500001,1.0664,1.87,1.671666667,3.535,1.086833333,3.233333333,2.9,1.197833333,2.640666667,1.589666667,1.665,0.858333333,3.125,1.635,1.146333333,1.648333333
1.0,1.894,2.1,0.971133333,1.61,2.89635,1.632,1.35,1.0808,2.17035,1.79,3.929,1.3346,3.333333333,2.9,1.24195,2.761,1.6139,1.523333333,0.833333333,3.1,1.528,1.1583,1.516
1.0,1.208333333,1.85,1.3355,1.4905,3.5716,2.043333333,1.05,0.959916667,2.222266667,1.77,4.395266667,1.459266667,3.9,3.1,1.4438,2.697,1.59,1.57,0.85,2.9,1.46,1.102,1.641666667
1.0,1.332,1.825,1.327,1.38,3.16,1.751333333,1.25,0.96,2.2,1.807666667,4.4,1.48,3.425,3.133333333,1.48,2.862666667,1.84,1.591,0.96,3.08,1.554,1.02,1.795
0.9,1.235333333,2.0,1.317133333,1.425,3.15,1.900666667,0.925,0.814555556,2.25,1.744,4.4,1.4,3.5,2.9,1.325,3.136266667,1.8,1.580333333,0.825,3.0,1.871666667,1.3,1.700333333
0.95,1.248666667,2.06,1.257533333,1.516666667,3.683333333,1.787666667,1.06,0.816666667,2.5,1.572,5.3,1.35,3.566666667,3.025,1.283333333,3.022066667,30.0,1.595,1.016666667,3.016666667,2.111,1.383333333,1.721666667
1.0,1.1605,2.0,1.17065,1.75,3.7,1.6585,1.1,1.125,2.333333333,1.565,6.125,1.325,4.075,2.933333333,1.35,3.123166667,1.775,1.473,0.9,2.95,1.75,1.35,1.603
1.066666667,1.185555556,2.166666667,1.2217,1.72925,3.44,1.62,1.166666667,1.047625,2.571,1.61625,6.204375,1.431375,3.866666667,3.2,1.33075,2.955166667,1.5770625,1.7375,1.033333333,2.933333333,1.740625,1.500333333,1.675
1.266666667,1.233333333,1.8,1.225,1.566666667,3.2,1.733333333,0.95,0.666666667,1.933333333,1.6,4.4,1.266666667,3.033333333,2.9,1.2,2.633333333,1.65,1.5,0.8,3.033333333,1.6,1.466666667,2.166666667
0.966666667,1.2005,1.666666667,1.4,1.6,2.533333333,2.14,1.066666667,0.566666667,1.866666667,1.4545,3.466666667,1.266666667,3.0666666664999997,2.966666667,1.233333333,3.0285,1.566666667,1.6615,0.833333333,2.933333333,1.665,1.366666667,1.4695
1.1,1.284,1.65,1.4359,1.527966667,3.4,2.4268,1.1,0.566966667,2.1988,1.674,3.214833333,1.2556,3.1,3.025,1.4282,3.27175,1.6558,1.7168,0.84,2.82,1.6324,1.434433333,1.4132
1.1,1.423,1.666666667,1.35,1.425,3.07125,2.1435,1.1,0.85,1.775,1.5265,2.875,1.275,3.25,2.966666667,1.35,4.027,1.725,1.731,0.775,2.9,1.533333333,1.425,1.3895
1.12,1.209722222,1.66,1.54,1.4,2.96,1.653333333,0.98,0.88,1.78,1.498888889,2.72,1.2,2.96,2.88,1.4,3.232111111,1.72,1.556666667,0.84,2.84,1.602333333,1.38,1.322222222
1.1,1.204444445,1.66,1.45,1.466666667,2.9,1.643888889,0.9,0.883333333,1.766666667,1.638888889,3.033333333,1.3,2.733333333,2.86,1.383333333,3.357027778,1.75,1.520555555,0.916666667,3.116666667,1.5825,1.55,1.315277778
1.266666667,1.318333333,1.9,1.366666667,1.4,3.066666667,1.528888889,0.766666667,0.8,1.733333333,1.621666667,2.533333333,1.333333333,2.866666667,3.1,1.2,3.073,1.466666667,1.653333333,0.9,3.4,1.525555556,1.566666667,1.301111111
1.25,1.490555556,1.75,1.711033333,1.6,2.716666667,1.8212,1.075,0.983333333,2.066666667,1.483888889,4.5,1.4,3.25,3.24,1.416666667,3.093888889,1.183333333,1.228611111,0.983333333,3.316666667,1.790833333,1.733333333,1.274722222
1.3,1.5892,1.775,1.82,1.6,2.64,1.47,1.26,1.02,1.96,1.5436,3.46,1.38,3.62,3.175,1.2,3.09696,1.28,1.1968,0.76,3.28,1.6124,1.92,1.1744
1.3,1.730833333,1.666666667,2.025,1.675,3.35,1.28625,1.325,1.0,2.25,1.76625,4.125,1.45,3.35,3.133333333,1.3,3.196333333,1.325,1.041666667,0.625,3.25,1.666666667,1.825,1.409166667
1.24,1.851333333,1.625,1.68,1.8,1.9,1.358666667,1.1,1.06,2.16,6.297,4.1,1.52,4.04,3.175,1.26,3.212033333,1.28,1.207,0.68,3.34,1.673,1.78,1.368
1.433333333,1.8665,1.466666667,1.77875,2.0835,3.4425,1.2225,1.233333333,1.113166667,2.083,10.0955,3.8187,1.39335,3.833333333,3.166666667,1.39475,3.13835,1.22445,1.267,0.733333333,3.6,1.5835,1.6617,1.4145
1.24,1.932222222,1.52,2.4,2.64,4.824,1.2725,1.04,1.26,2.25,1.386944445,4.54,1.325,4.88,3.22,1.64,3.246944445,1.34,1.183888889,0.86,3.6,1.694722222,1.62,1.646666667
1.35,1.655555556,1.65,1.75,2.55,3.5,1.833333334,1.0,1.05,2.7,1.361111111,4.8,1.5,3.35,3.0,1.45,3.081555556,1.3,1.008888889,0.6,3.55,1.772222222,1.55,2.241111111
1.22,1.4,1.725,2.08,2.38,4.44,1.878888889,1.2,1.28,2.44,1.406,4.58,1.42,4.62,2.8,1.38,3.204666667,1.38,1.228,0.7,3.34,1.761666667,1.56,1.93
1.24,1.5568,1.8,1.86,2.7,4.26,2.1712,1.0,1.6,2.42,1.3352,4.7,1.38,3.82,2.725,1.54,3.14332,1.4,1.1452,0.72,3.4,1.7052,1.42,1.8172
1.3,1.967666667,1.9,1.425,2.75,4.1,1.712,1.0,1.55,2.575,1.315333333,4.375,1.333333333,3.95,2.9,1.7,2.898333333,1.35,1.064,0.75,3.45,1.480333333,1.175,2.183333333
1.3,1.299583333,2.0,1.2835,2.433333333,3.833333333,1.530416667,1.3,1.066666667,2.433333333,1.197916667,4.466666667,1.366666667,3.7,3.0,1.566666667,2.874625,1.366666667,0.98,0.633333333,3.35,1.362916667,1.233333333,1.750833333
1.3,2.045,2.4,1.5225,1.903,3.983666667,1.54625,1.1,1.075166667,2.2725,1.2875,3.962,1.419166667,7.4,3.0,1.4295,2.89825,1.33,1.05625,1.0,3.5,1.44125,1.1325,1.78875
1.1,2.345,2.25,1.2424,1.8,3.1,1.429,1.0,0.9,2.3,1.137,3.9,1.4,3.0,2.9,1.3,2.6921,1.1,1.038,0.6,3.6,1.488,1.1,1.803
1.35,1.433333333,2.1,1.649933333,1.882733333,3.033666667,1.718666667,1.1,1.067555556,2.185444444,1.23,4.339444444,1.390777778,3.05,2.95,1.624444444,2.291733333,1.277777778,1.173333333,0.7,3.45,1.814,1.28225,2.129333333
1.225,1.938333333,1.75,1.3995,1.7556,3.4606,1.691666667,0.9500000000000001,1.0366,2.0938,1.195,4.231,1.31,3.275,2.8,1.6366,2.843333333,1.2394,1.11,0.6499999999999999,3.475,1.483333333,1.1634,1.421666667
1.1,1.34,1.4,1.4615,1.8,3.6,1.679,0.8,1.3,2.3,1.38,3.9,1.2,3.5,2.9,1.7,2.7369,1.3,1.202,0.6,3.5,1.57,1.2,2.266
1.1,1.7825,1.4333333333333333,1.68825,1.5325,3.4955,1.5075,0.9166666666666666,1.133,2.35825,1.395,3.94375,1.5475,3.55,3.0,1.519,2.8325,1.22425,1.1925,0.6,3.6,1.665,1.332,1.89
1.1,1.545,1.4666666666666666,1.732,1.698,4.091,1.59,1.0333333333333332,0.905333333,2.374,1.4,4.567,1.637666667,3.6,3.1,1.705,2.8435,1.1785,1.365,0.6,3.6999999999999997,1.59,1.360333333,0.955
1.1,2.019166667,1.5,1.513,2.05,2.25,1.713333334,1.15,0.75,2.5,1.519166667,4.9,1.65,3.65,3.2,1.75,2.848666667,1.248,1.090833333,0.6,3.8,1.87,1.3,1.898333333
1.35,2.328,1.525,1.6298,2.2835,2.152083334,1.75,1.025,1.0675,2.691333333,1.41,4.3675,1.4595,4.475,3.0,2.227666667,2.897333333,1.228666667,1.122,0.6,3.9499999999999997,2.0,1.264,1.926
1.6,6.261,1.55,1.6547,3.3,3.223083334,1.585,0.9,0.7,2.3,1.547,3.2,1.5,5.3,2.8,2.1,2.817,1.3,1.08,0.6,4.1,2.085,1.1,2.823
1.4,4.726666667,1.5750000000000002,1.474333333,2.159333333,3.242,1.54,0.95,1.041333333,2.398166667,1.39,3.559166667,1.381833333,5.05,3.0,1.998333333,2.808,1.161666667,1.156666667,0.6,3.9,2.771666667,1.2975,2.271666667
1.2,1.12125,1.6,1.61725,1.7943,3.4173,1.64,1.0,0.9711,2.3867,1.4325,3.7907,1.5839,4.8,3.2,1.87,2.919,1.4478,1.1225,0.6,3.7,1.78625,1.507875,1.49125
1.7,1.271666667,1.5,1.781166666,2.7,4.3,1.52,1.0,1.0,2.2,1.358333334,3.5,1.4,3.2,3.0,1.9,2.683,1.2,1.001666667,0.6,3.9,1.98,1.6,1.873333334
